# Data from Goldblatt et al., 2013 (https://www.nature.com/articles/ngeo1892)
# Extracted visually (https://apps.automeris.io/wpd/)
# 
# T_surf [K]        OLR [W m-2]
264.8431183665044, 252.01400945847814
263.9819465707946, 249.2206767812378
263.1207747750848, 247.7229181658284
262.54666024461153, 246.5489701013492
262.54666024461153, 244.76755576633167
265.4172328969777, 254.3620715164916
267.1395764883973, 256.96284352534633
269.4360346102902, 261.74973083448566
268.2878055493438, 259.2871224188026
271.9876547457268, 264.64829018747025
273.83757934391826, 267.4908208295329
276.1613762529766, 270.0620179596708
278.4578343748695, 272.9301253803619
282.0665542807012, 275.34286026292705
285.51124146354056, 277.2987213444872
289.5300431768531, 279.37587656528893
299.28999019489794, 281.32009747222963
311.92050986530893, 282.3764621745165
324.55102953571986, 282.86601322475246
337.1815492061308, 283.0463931920514
349.8120688765418, 283.0427427528403
362.4425885469527, 283.0390923136292
375.0731082173637, 282.9986357931161
387.70362788777464, 282.8698446774781
400.3341475581856, 282.7116086967986
412.96466722859657, 282.70059704132706
425.5951868990075, 282.6527793045536
438.2257065694185, 282.531349405176
450.8562262398294, 282.52769896596493
463.48674591024036, 282.42099149910814
476.11726558065135, 282.3584513298139
488.7477852510623, 282.35480089060275
501.3783049214733, 282.2407322074856
514.0088245918841, 282.1855532544517
526.6393442622951, 282.18190281524056
539.2698639327061, 282.0310280508214
551.9003836031171, 282.0126551790895
564.530903273528, 282.0090047398784
577.161422943939, 282.0053543006673
589.79194261435, 281.942814131373
602.4224622847609, 281.83610666451625
615.0529819551718, 281.8324562253051
627.6835016255828, 281.718387542188
640.3140212959937, 281.66320858915407
652.9445409664047, 281.659558149943
665.5750606368157, 281.65590771073187
678.2055803072266, 281.65225727152074
690.8360999776376, 281.64860683230967
703.4666196480485, 281.6449563930986
716.0971393184595, 281.64130595388747
728.7276589888704, 281.63765551467634
741.3581786592814, 281.63400507546527
753.9886983296924, 281.63035463625414
766.6192180001033, 281.62670419704307
779.2497376705143, 281.62305375783194
791.8802573409253, 281.61940331862087
804.5107770113361, 281.61575287940974
817.1412966817471, 281.61210244019867
829.7718163521581, 281.60845200098754
842.402336022569, 281.6048015617764
855.03285569298, 281.60115112256534
867.663375363391, 281.5459721695314
880.293895033802, 281.4319034864143
892.9244147042128, 281.42825304720316
905.5549343746238, 281.4246026079921
918.1854540450348, 281.420952168781
930.8159737154457, 281.4173017295699
943.4464933858567, 281.41365129035876
956.0770130562677, 281.4100008511477
968.7075327266786, 281.40635041193656
981.3380523970895, 281.4026999727255
993.9685720675005, 281.39904953351436
1006.5990917379114, 281.2408135528348
1019.2296114083225, 281.2298018973633
1031.8601310787335, 281.22615145815223
1044.4906507491442, 281.06055426121225
1057.1211704195553, 280.99065287565753
1069.7516900899664, 280.89130662506113
1082.382209760377, 280.88765618585006
1095.012729430788, 280.884005746639
1107.6432491011992, 280.88035530742786
1120.2737687716099, 280.7957314893523
1132.904288442021, 280.7111076712768
1145.534808112432, 280.70745723206574
1158.1653277828427, 280.6228334139902
1170.7958474532538, 280.5382095959146
1183.426367123665, 280.54192037296394
1196.0568867940756, 280.5309087174924
1208.6874064644867, 280.52725827828135
1221.3179261348978, 280.5236078390702
1233.9484458053084, 280.5199573998591
1246.5789654757195, 280.516306960648
1259.2094851461306, 280.51265652143695
1271.8400048165418, 280.5090060822258
1284.4705244869524, 280.5053556430147
1297.1010441573635, 280.5017052038036
1309.7315638277746, 280.4980547645925
1322.3620834981853, 280.4649594603398
1334.9926031685964, 280.32880712844144
1347.6231228390075, 280.32515668923037
1360.2536425094181, 280.32150625001924
1372.8841621798292, 280.31785581080817
1385.5146818502403, 280.31420537159704
1398.145201520651, 280.23694276978193
1410.775721191062, 280.144957735446
1423.4062408614732, 280.14130729623486
1436.0367605318838, 280.1376568570238
1448.667280202295, 280.13400641781266
1461.297799872706, 280.1303559786016
1473.9283195431167, 280.12670553939046
1486.5588392135278, 280.1230551001794
1499.189358883939, 280.1930168235723
1511.8198785543495, 280.36603557461086
1524.4503982247606, 280.4359972980038
1537.0809178951718, 280.55012631895914
1549.7114375655824, 280.7231450699977
1562.3419572359935, 280.7489394958282
1574.9724769064046, 280.907235814346
1587.6029965768153, 281.0655321328637
1600.2335162472264, 281.2017448026003
1612.8640359176375, 281.68393463657577
1625.4945555880481, 282.1955693355929
1638.1250752584592, 282.7292876833912
1650.7555949288703, 283.2409223824083
1663.386114599281, 283.7746407302066
1676.016634269692, 284.3009978617445
1688.6471539401032, 284.8273549932824
1701.2776736105138, 285.47885280124717
1713.908193280925, 286.70452547752336
1726.538712951336, 287.98908788388275
1739.1692326217467, 289.26628907398174
1751.7997522921578, 290.5582126966016
1764.430271962569, 291.8280526704402
1777.0607916329795, 293.11261507679956
1789.6913113033906, 294.397177483159
1801.1736019128552, 295.7589555619038
1810.9335489309, 297.5600417082256
1820.1193814184717, 299.31855783364614
1829.3052139060433, 301.0871956314248
1838.4910463936149, 302.8457117568454
1847.6768788811864, 304.6244712269821
1856.862711368758, 306.39310902476075
1866.0485438563296, 308.1718684948974
1875.2343763439012, 309.95062796503413
1884.4202088314728, 311.70914409045474
1893.6060413190444, 313.4676602158753
1901.6436447456695, 315.2804904519823
1907.9589045808752, 317.23282277563834
1913.7000498856073, 319.0773565231969
1919.4411951903394, 320.8895009192097
1925.182340495072, 322.7502293425411
1930.923485799804, 324.6109577658725
1936.6646311045365, 326.45549151343107
1942.4057764092686, 328.3000252609896
1948.1469217140007, 330.11216965700237
1953.8880670187332, 331.9890927561067
1959.6292123234653, 333.84982117943815
1965.3703576281978, 335.6781602512238
1971.1115029329299, 337.16641113177883
1976.852648237662, 339.04333423088315
